Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
17.805	gNB PHY Txed	1780	5	0	1	0	0	SIB1
17.81	gNB PHY Txed	1781	0	0	1	0	0	MIB
17.815	gNB PHY Txed	1781	5	0	1	0	0	SIB1
17.82	gNB PHY Txed	1782	0	0	1	0	0	MIB
17.825	gNB PHY Txed	1782	5	0	1	0	0	SIB1
17.826	gNB PHY Txed	1782	6	0	1	0	0	UL_UCI
17.83	gNB PHY Txed	1783	0	0	1	0	0	MIB
17.835	gNB PHY Txed	1783	5	0	1	0	0	SIB1
17.84	gNB PHY Txed	1784	0	0	1	0	0	MIB
17.845	gNB PHY Txed	1784	5	0	1	0	0	SIB1
17.85	gNB PHY Txed	1785	0	0	1	0	0	MIB
17.855	gNB PHY Txed	1785	5	0	1	0	0	SIB1
17.86	gNB PHY Txed	1786	0	0	1	0	0	MIB
17.865	gNB PHY Txed	1786	5	0	1	0	0	SIB1
17.87	gNB PHY Txed	1787	0	0	1	0	0	MIB
17.875	gNB PHY Txed	1787	5	0	1	0	0	SIB1
17.88	gNB PHY Txed	1788	0	0	1	0	0	MIB
17.885	gNB PHY Txed	1788	5	0	1	0	0	SIB1
17.89	gNB PHY Txed	1789	0	0	1	0	0	MIB
17.895	gNB PHY Txed	1789	5	0	1	0	0	SIB1
17.9	gNB PHY Txed	1790	0	0	1	0	0	MIB
17.905	gNB PHY Txed	1790	5	0	1	0	0	SIB1
17.906	gNB PHY Txed	1790	6	0	1	0	0	UL_UCI
17.91	gNB PHY Txed	1791	0	0	1	0	0	MIB
17.915	gNB PHY Txed	1791	5	0	1	0	0	SIB1
17.92	gNB PHY Txed	1792	0	0	1	0	0	MIB
17.925	gNB PHY Txed	1792	5	0	1	0	0	SIB1
17.93	gNB PHY Txed	1793	0	0	1	0	0	MIB
17.935	gNB PHY Txed	1793	5	0	1	0	0	SIB1
17.94	gNB PHY Txed	1794	0	0	1	0	0	MIB
17.945	gNB PHY Txed	1794	5	0	1	0	0	SIB1
17.95	gNB PHY Txed	1795	0	0	1	0	0	MIB
17.955	gNB PHY Txed	1795	5	0	1	0	0	SIB1
17.96	gNB PHY Txed	1796	0	0	1	0	0	MIB
17.965	gNB PHY Txed	1796	5	0	1	0	0	SIB1
17.97	gNB PHY Txed	1797	0	0	1	0	0	MIB
17.975	gNB PHY Txed	1797	5	0	1	0	0	SIB1
17.98	gNB PHY Txed	1798	0	0	1	0	0	MIB
17.985	gNB PHY Txed	1798	5	0	1	0	0	SIB1
17.986	gNB PHY Txed	1798	6	0	1	0	0	UL_UCI
17.99	gNB PHY Txed	1799	0	0	1	0	0	MIB
17.995	gNB PHY Txed	1799	5	0	1	0	0	SIB1
18	gNB PHY Txed	1800	0	0	1	0	0	MIB
18.005	gNB PHY Txed	1800	5	0	1	0	0	SIB1
18.01	gNB PHY Txed	1801	0	0	1	0	0	MIB
18.015	gNB PHY Txed	1801	5	0	1	0	0	SIB1
18.02	gNB PHY Txed	1802	0	0	1	0	0	MIB
18.025	gNB PHY Txed	1802	5	0	1	0	0	SIB1
18.03	gNB PHY Txed	1803	0	0	1	0	0	MIB
18.035	gNB PHY Txed	1803	5	0	1	0	0	SIB1
18.04	gNB PHY Txed	1804	0	0	1	0	0	MIB
18.045	gNB PHY Txed	1804	5	0	1	0	0	SIB1
18.05	gNB PHY Txed	1805	0	0	1	0	0	MIB
18.055	gNB PHY Txed	1805	5	0	1	0	0	SIB1
18.06	gNB PHY Txed	1806	0	0	1	0	0	MIB
18.065	gNB PHY Txed	1806	5	0	1	0	0	SIB1
18.066	gNB PHY Txed	1806	6	0	1	0	0	UL_UCI
18.07	gNB PHY Txed	1807	0	0	1	0	0	MIB
18.075	gNB PHY Txed	1807	5	0	1	0	0	SIB1
18.08	gNB PHY Txed	1808	0	0	1	0	0	MIB
18.085	gNB PHY Txed	1808	5	0	1	0	0	SIB1
18.09	gNB PHY Txed	1809	0	0	1	0	0	MIB
18.095	gNB PHY Txed	1809	5	0	1	0	0	SIB1
18.1	gNB PHY Txed	1810	0	0	1	0	0	MIB
18.105	gNB PHY Txed	1810	5	0	1	0	0	SIB1
18.11	gNB PHY Txed	1811	0	0	1	0	0	MIB
18.115	gNB PHY Txed	1811	5	0	1	0	0	SIB1
18.12	gNB PHY Txed	1812	0	0	1	0	0	MIB
18.125	gNB PHY Txed	1812	5	0	1	0	0	SIB1
18.13	gNB PHY Txed	1813	0	0	1	0	0	MIB
18.135	gNB PHY Txed	1813	5	0	1	0	0	SIB1
18.14	gNB PHY Txed	1814	0	0	1	0	0	MIB
18.145	gNB PHY Txed	1814	5	0	1	0	0	SIB1
18.146	gNB PHY Txed	1814	6	0	1	0	0	UL_UCI
18.15	gNB PHY Txed	1815	0	0	1	0	0	MIB
18.155	gNB PHY Txed	1815	5	0	1	0	0	SIB1
18.16	gNB PHY Txed	1816	0	0	1	0	0	MIB
18.165	gNB PHY Txed	1816	5	0	1	0	0	SIB1
18.17	gNB PHY Txed	1817	0	0	1	0	0	MIB
18.175	gNB PHY Txed	1817	5	0	1	0	0	SIB1
18.18	gNB PHY Txed	1818	0	0	1	0	0	MIB
18.185	gNB PHY Txed	1818	5	0	1	0	0	SIB1
18.19	gNB PHY Txed	1819	0	0	1	0	0	MIB
18.195	gNB PHY Txed	1819	5	0	1	0	0	SIB1
18.2	gNB PHY Txed	1820	0	0	1	0	0	MIB
18.205	gNB PHY Txed	1820	5	0	1	0	0	SIB1
18.21	gNB PHY Txed	1821	0	0	1	0	0	MIB
18.215	gNB PHY Txed	1821	5	0	1	0	0	SIB1
18.22	gNB PHY Txed	1822	0	0	1	0	0	MIB
18.225	gNB PHY Txed	1822	5	0	1	0	0	SIB1
18.226	gNB PHY Txed	1822	6	0	1	0	0	UL_UCI
18.23	gNB PHY Txed	1823	0	0	1	0	0	MIB
18.235	gNB PHY Txed	1823	5	0	1	0	0	SIB1
18.24	gNB PHY Txed	1824	0	0	1	0	0	MIB
18.245	gNB PHY Txed	1824	5	0	1	0	0	SIB1
18.25	gNB PHY Txed	1825	0	0	1	0	0	MIB
18.255	gNB PHY Txed	1825	5	0	1	0	0	SIB1
18.26	gNB PHY Txed	1826	0	0	1	0	0	MIB
18.265	gNB PHY Txed	1826	5	0	1	0	0	SIB1
18.27	gNB PHY Txed	1827	0	0	1	0	0	MIB
18.275	gNB PHY Txed	1827	5	0	1	0	0	SIB1
18.28	gNB PHY Txed	1828	0	0	1	0	0	MIB
18.285	gNB PHY Txed	1828	5	0	1	0	0	SIB1
18.29	gNB PHY Txed	1829	0	0	1	0	0	MIB
18.295	gNB PHY Txed	1829	5	0	1	0	0	SIB1
18.3	gNB PHY Txed	1830	0	0	1	0	0	MIB
18.305	gNB PHY Txed	1830	5	0	1	0	0	SIB1
18.306	gNB PHY Txed	1830	6	0	1	0	0	UL_UCI
18.31	gNB PHY Txed	1831	0	0	1	0	0	MIB
18.315	gNB PHY Txed	1831	5	0	1	0	0	SIB1
18.32	gNB PHY Txed	1832	0	0	1	0	0	MIB
18.325	gNB PHY Txed	1832	5	0	1	0	0	SIB1
18.33	gNB PHY Txed	1833	0	0	1	0	0	MIB
18.335	gNB PHY Txed	1833	5	0	1	0	0	SIB1
18.34	gNB PHY Txed	1834	0	0	1	0	0	MIB
18.345	gNB PHY Txed	1834	5	0	1	0	0	SIB1
18.35	gNB PHY Txed	1835	0	0	1	0	0	MIB
18.355	gNB PHY Txed	1835	5	0	1	0	0	SIB1
18.36	gNB PHY Txed	1836	0	0	1	0	0	MIB
18.365	gNB PHY Txed	1836	5	0	1	0	0	SIB1
18.37	gNB PHY Txed	1837	0	0	1	0	0	MIB
18.375	gNB PHY Txed	1837	5	0	1	0	0	SIB1
18.38	gNB PHY Txed	1838	0	0	1	0	0	MIB
18.385	gNB PHY Txed	1838	5	0	1	0	0	SIB1
18.386	gNB PHY Txed	1838	6	0	1	0	0	UL_UCI
18.39	gNB PHY Txed	1839	0	0	1	0	0	MIB
18.395	gNB PHY Txed	1839	5	0	1	0	0	SIB1
18.4	gNB PHY Txed	1840	0	0	1	0	0	MIB
18.405	gNB PHY Txed	1840	5	0	1	0	0	SIB1
18.41	gNB PHY Txed	1841	0	0	1	0	0	MIB
18.415	gNB PHY Txed	1841	5	0	1	0	0	SIB1
18.42	gNB PHY Txed	1842	0	0	1	0	0	MIB
18.425	gNB PHY Txed	1842	5	0	1	0	0	SIB1
18.43	gNB PHY Txed	1843	0	0	1	0	0	MIB
18.435	gNB PHY Txed	1843	5	0	1	0	0	SIB1
18.44	gNB PHY Txed	1844	0	0	1	0	0	MIB
18.445	gNB PHY Txed	1844	5	0	1	0	0	SIB1
18.45	gNB PHY Txed	1845	0	0	1	0	0	MIB
18.455	gNB PHY Txed	1845	5	0	1	0	0	SIB1
18.46	gNB PHY Txed	1846	0	0	1	0	0	MIB
18.465	gNB PHY Txed	1846	5	0	1	0	0	SIB1
18.466	gNB PHY Txed	1846	6	0	1	0	0	UL_UCI
18.47	gNB PHY Txed	1847	0	0	1	0	0	MIB
18.475	gNB PHY Txed	1847	5	0	1	0	0	SIB1
18.48	gNB PHY Txed	1848	0	0	1	0	0	MIB
18.485	gNB PHY Txed	1848	5	0	1	0	0	SIB1
18.49	gNB PHY Txed	1849	0	0	1	0	0	MIB
18.495	gNB PHY Txed	1849	5	0	1	0	0	SIB1
18.5	gNB PHY Txed	1850	0	0	1	0	0	MIB
18.505	gNB PHY Txed	1850	5	0	1	0	0	SIB1
18.505	gNB PHY Txed	1850	5	0	1	0	0	UL_UCI
18.51	gNB PHY Txed	1851	0	0	1	0	0	MIB
18.511	gNB PHY Txed	1851	1	0	1	0	0	UL_UCI
18.515	gNB PHY Txed	1851	5	0	1	0	0	SIB1
18.52	gNB PHY Txed	1852	0	0	1	0	0	MIB
18.525	gNB PHY Txed	1852	5	0	1	0	0	SIB1
18.53	gNB PHY Txed	1853	0	0	1	0	0	MIB
18.535	gNB PHY Txed	1853	5	0	1	0	0	SIB1
18.54	gNB PHY Txed	1854	0	0	1	0	0	MIB
18.545	gNB PHY Txed	1854	5	0	1	0	0	SIB1
18.546	gNB PHY Txed	1854	6	0	1	0	0	UL_UCI
18.55	gNB PHY Txed	1855	0	0	1	0	0	MIB
18.555	gNB PHY Txed	1855	5	0	1	0	0	SIB1
18.56	gNB PHY Txed	1856	0	0	1	0	0	MIB
18.565	gNB PHY Txed	1856	5	0	1	0	0	SIB1
18.57	gNB PHY Txed	1857	0	0	1	0	0	MIB
18.575	gNB PHY Txed	1857	5	0	1	0	0	SIB1
18.58	gNB PHY Txed	1858	0	0	1	0	0	MIB
18.585	gNB PHY Txed	1858	5	0	1	0	0	SIB1
18.59	gNB PHY Txed	1859	0	0	1	0	0	MIB
18.595	gNB PHY Txed	1859	5	0	1	0	0	SIB1
18.6	gNB PHY Txed	1860	0	0	1	0	0	MIB
18.605	gNB PHY Txed	1860	5	0	1	0	0	SIB1
18.61	gNB PHY Txed	1861	0	0	1	0	0	MIB
18.615	gNB PHY Txed	1861	5	0	1	0	0	SIB1
18.62	gNB PHY Txed	1862	0	0	1	0	0	MIB
18.625	gNB PHY Txed	1862	5	0	1	0	0	SIB1
18.626	gNB PHY Txed	1862	6	0	1	0	0	UL_UCI
18.63	gNB PHY Txed	1863	0	0	1	0	0	MIB
18.635	gNB PHY Txed	1863	5	0	1	0	0	SIB1
18.64	gNB PHY Txed	1864	0	0	1	0	0	MIB
18.645	gNB PHY Txed	1864	5	0	1	0	0	SIB1
18.65	gNB PHY Txed	1865	0	0	1	0	0	MIB
18.655	gNB PHY Txed	1865	5	0	1	0	0	SIB1
18.66	gNB PHY Txed	1866	0	0	1	0	0	MIB
18.665	gNB PHY Txed	1866	5	0	1	0	0	SIB1
18.67	gNB PHY Txed	1867	0	0	1	0	0	MIB
18.675	gNB PHY Txed	1867	5	0	1	0	0	SIB1
18.68	gNB PHY Txed	1868	0	0	1	0	0	MIB
18.685	gNB PHY Txed	1868	5	0	1	0	0	SIB1
18.69	gNB PHY Txed	1869	0	0	1	0	0	MIB
18.695	gNB PHY Txed	1869	5	0	1	0	0	SIB1
18.7	gNB PHY Txed	1870	0	0	1	0	0	MIB
18.705	gNB PHY Txed	1870	5	0	1	0	0	SIB1
18.706	gNB PHY Txed	1870	6	0	1	0	0	UL_UCI
18.71	gNB PHY Txed	1871	0	0	1	0	0	MIB
18.715	gNB PHY Txed	1871	5	0	1	0	0	SIB1
18.72	gNB PHY Txed	1872	0	0	1	0	0	MIB
18.725	gNB PHY Txed	1872	5	0	1	0	0	SIB1
18.73	gNB PHY Txed	1873	0	0	1	0	0	MIB
18.735	gNB PHY Txed	1873	5	0	1	0	0	SIB1
18.74	gNB PHY Txed	1874	0	0	1	0	0	MIB
18.745	gNB PHY Txed	1874	5	0	1	0	0	SIB1
18.75	gNB PHY Txed	1875	0	0	1	0	0	MIB
18.755	gNB PHY Txed	1875	5	0	1	0	0	SIB1
18.76	gNB PHY Txed	1876	0	0	1	0	0	MIB
18.765	gNB PHY Txed	1876	5	0	1	0	0	SIB1
18.77	gNB PHY Txed	1877	0	0	1	0	0	MIB
18.775	gNB PHY Txed	1877	5	0	1	0	0	SIB1
18.78	gNB PHY Txed	1878	0	0	1	0	0	MIB
18.785	gNB PHY Txed	1878	5	0	1	0	0	SIB1
18.786	gNB PHY Txed	1878	6	0	1	0	0	UL_UCI
18.79	gNB PHY Txed	1879	0	0	1	0	0	MIB
18.795	gNB PHY Txed	1879	5	0	1	0	0	SIB1
18.8	gNB PHY Txed	1880	0	0	1	0	0	MIB
18.805	gNB PHY Txed	1880	5	0	1	0	0	SIB1
18.81	gNB PHY Txed	1881	0	0	1	0	0	MIB
18.815	gNB PHY Txed	1881	5	0	1	0	0	SIB1
18.82	gNB PHY Txed	1882	0	0	1	0	0	MIB
18.825	gNB PHY Txed	1882	5	0	1	0	0	SIB1
18.83	gNB PHY Txed	1883	0	0	1	0	0	MIB
18.835	gNB PHY Txed	1883	5	0	1	0	0	SIB1
18.84	gNB PHY Txed	1884	0	0	1	0	0	MIB
18.845	gNB PHY Txed	1884	5	0	1	0	0	SIB1
18.85	gNB PHY Txed	1885	0	0	1	0	0	MIB
18.855	gNB PHY Txed	1885	5	0	1	0	0	SIB1
18.86	gNB PHY Txed	1886	0	0	1	0	0	MIB
18.865	gNB PHY Txed	1886	5	0	1	0	0	SIB1
18.866	gNB PHY Txed	1886	6	0	1	0	0	UL_UCI
18.87	gNB PHY Txed	1887	0	0	1	0	0	MIB
18.875	gNB PHY Txed	1887	5	0	1	0	0	SIB1
18.88	gNB PHY Txed	1888	0	0	1	0	0	MIB
18.885	gNB PHY Txed	1888	5	0	1	0	0	SIB1
18.89	gNB PHY Txed	1889	0	0	1	0	0	MIB
18.895	gNB PHY Txed	1889	5	0	1	0	0	SIB1
18.9	gNB PHY Txed	1890	0	0	1	0	0	MIB
18.905	gNB PHY Txed	1890	5	0	1	0	0	SIB1
18.91	gNB PHY Txed	1891	0	0	1	0	0	MIB
18.915	gNB PHY Txed	1891	5	0	1	0	0	SIB1
18.92	gNB PHY Txed	1892	0	0	1	0	0	MIB
18.925	gNB PHY Txed	1892	5	0	1	0	0	SIB1
18.93	gNB PHY Txed	1893	0	0	1	0	0	MIB
18.935	gNB PHY Txed	1893	5	0	1	0	0	SIB1
18.94	gNB PHY Txed	1894	0	0	1	0	0	MIB
18.945	gNB PHY Txed	1894	5	0	1	0	0	SIB1
18.946	gNB PHY Txed	1894	6	0	1	0	0	UL_UCI
18.95	gNB PHY Txed	1895	0	0	1	0	0	MIB
18.955	gNB PHY Txed	1895	5	0	1	0	0	SIB1
18.96	gNB PHY Txed	1896	0	0	1	0	0	MIB
18.965	gNB PHY Txed	1896	5	0	1	0	0	SIB1
18.97	gNB PHY Txed	1897	0	0	1	0	0	MIB
18.975	gNB PHY Txed	1897	5	0	1	0	0	SIB1
18.98	gNB PHY Txed	1898	0	0	1	0	0	MIB
18.985	gNB PHY Txed	1898	5	0	1	0	0	SIB1
18.99	gNB PHY Txed	1899	0	0	1	0	0	MIB
18.995	gNB PHY Txed	1899	5	0	1	0	0	SIB1
19	gNB PHY Txed	1900	0	0	1	0	0	MIB
19.005	gNB PHY Txed	1900	5	0	1	0	0	SIB1
19.01	gNB PHY Txed	1901	0	0	1	0	0	MIB
19.015	gNB PHY Txed	1901	5	0	1	0	0	SIB1
19.02	gNB PHY Txed	1902	0	0	1	0	0	MIB
19.025	gNB PHY Txed	1902	5	0	1	0	0	SIB1
19.026	gNB PHY Txed	1902	6	0	1	0	0	UL_UCI
19.03	gNB PHY Txed	1903	0	0	1	0	0	MIB
19.035	gNB PHY Txed	1903	5	0	1	0	0	SIB1
19.04	gNB PHY Txed	1904	0	0	1	0	0	MIB
19.045	gNB PHY Txed	1904	5	0	1	0	0	SIB1
19.05	gNB PHY Txed	1905	0	0	1	0	0	MIB
19.055	gNB PHY Txed	1905	5	0	1	0	0	SIB1
19.06	gNB PHY Txed	1906	0	0	1	0	0	MIB
19.065	gNB PHY Txed	1906	5	0	1	0	0	SIB1
19.07	gNB PHY Txed	1907	0	0	1	0	0	MIB
19.075	gNB PHY Txed	1907	5	0	1	0	0	SIB1
19.08	gNB PHY Txed	1908	0	0	1	0	0	MIB
19.085	gNB PHY Txed	1908	5	0	1	0	0	SIB1
19.09	gNB PHY Txed	1909	0	0	1	0	0	MIB
19.095	gNB PHY Txed	1909	5	0	1	0	0	SIB1
19.1	gNB PHY Txed	1910	0	0	1	0	0	MIB
19.105	gNB PHY Txed	1910	5	0	1	0	0	SIB1
19.106	gNB PHY Txed	1910	6	0	1	0	0	UL_UCI
19.11	gNB PHY Txed	1911	0	0	1	0	0	MIB
19.115	gNB PHY Txed	1911	5	0	1	0	0	SIB1
19.12	gNB PHY Txed	1912	0	0	1	0	0	MIB
19.125	gNB PHY Txed	1912	5	0	1	0	0	SIB1
19.13	gNB PHY Txed	1913	0	0	1	0	0	MIB
19.135	gNB PHY Txed	1913	5	0	1	0	0	SIB1
19.14	gNB PHY Txed	1914	0	0	1	0	0	MIB
19.145	gNB PHY Txed	1914	5	0	1	0	0	SIB1
19.15	gNB PHY Txed	1915	0	0	1	0	0	MIB
19.155	gNB PHY Txed	1915	5	0	1	0	0	SIB1
19.16	gNB PHY Txed	1916	0	0	1	0	0	MIB
19.165	gNB PHY Txed	1916	5	0	1	0	0	SIB1
19.17	gNB PHY Txed	1917	0	0	1	0	0	MIB
19.175	gNB PHY Txed	1917	5	0	1	0	0	SIB1
19.18	gNB PHY Txed	1918	0	0	1	0	0	MIB
19.185	gNB PHY Txed	1918	5	0	1	0	0	SIB1
19.186	gNB PHY Txed	1918	6	0	1	0	0	UL_UCI
19.19	gNB PHY Txed	1919	0	0	1	0	0	MIB
19.195	gNB PHY Txed	1919	5	0	1	0	0	SIB1
19.2	gNB PHY Txed	1920	0	0	1	0	0	MIB
19.205	gNB PHY Txed	1920	5	0	1	0	0	SIB1
19.21	gNB PHY Txed	1921	0	0	1	0	0	MIB
19.215	gNB PHY Txed	1921	5	0	1	0	0	SIB1
19.22	gNB PHY Txed	1922	0	0	1	0	0	MIB
19.225	gNB PHY Txed	1922	5	0	1	0	0	SIB1
19.23	gNB PHY Txed	1923	0	0	1	0	0	MIB
19.235	gNB PHY Txed	1923	5	0	1	0	0	SIB1
19.24	gNB PHY Txed	1924	0	0	1	0	0	MIB
19.245	gNB PHY Txed	1924	5	0	1	0	0	SIB1
19.25	gNB PHY Txed	1925	0	0	1	0	0	MIB
19.255	gNB PHY Txed	1925	5	0	1	0	0	SIB1
19.26	gNB PHY Txed	1926	0	0	1	0	0	MIB
19.265	gNB PHY Txed	1926	5	0	1	0	0	SIB1
19.266	gNB PHY Txed	1926	6	0	1	0	0	UL_UCI
19.27	gNB PHY Txed	1927	0	0	1	0	0	MIB
19.275	gNB PHY Txed	1927	5	0	1	0	0	SIB1
19.28	gNB PHY Txed	1928	0	0	1	0	0	MIB
19.285	gNB PHY Txed	1928	5	0	1	0	0	SIB1
19.29	gNB PHY Txed	1929	0	0	1	0	0	MIB
19.295	gNB PHY Txed	1929	5	0	1	0	0	SIB1
19.3	gNB PHY Txed	1930	0	0	1	0	0	MIB
19.305	gNB PHY Txed	1930	5	0	1	0	0	SIB1
19.31	gNB PHY Txed	1931	0	0	1	0	0	MIB
19.315	gNB PHY Txed	1931	5	0	1	0	0	SIB1
19.32	gNB PHY Txed	1932	0	0	1	0	0	MIB
19.325	gNB PHY Txed	1932	5	0	1	0	0	SIB1
19.33	gNB PHY Txed	1933	0	0	1	0	0	MIB
19.335	gNB PHY Txed	1933	5	0	1	0	0	SIB1
19.34	gNB PHY Txed	1934	0	0	1	0	0	MIB
19.345	gNB PHY Txed	1934	5	0	1	0	0	SIB1
19.346	gNB PHY Txed	1934	6	0	1	0	0	UL_UCI
19.35	gNB PHY Txed	1935	0	0	1	0	0	MIB
19.355	gNB PHY Txed	1935	5	0	1	0	0	SIB1
19.36	gNB PHY Txed	1936	0	0	1	0	0	MIB
19.365	gNB PHY Txed	1936	5	0	1	0	0	SIB1
19.37	gNB PHY Txed	1937	0	0	1	0	0	MIB
19.375	gNB PHY Txed	1937	5	0	1	0	0	SIB1
19.38	gNB PHY Txed	1938	0	0	1	0	0	MIB
19.385	gNB PHY Txed	1938	5	0	1	0	0	SIB1
19.39	gNB PHY Txed	1939	0	0	1	0	0	MIB
19.395	gNB PHY Txed	1939	5	0	1	0	0	SIB1
19.4	gNB PHY Txed	1940	0	0	1	0	0	MIB
19.405	gNB PHY Txed	1940	5	0	1	0	0	SIB1
19.41	gNB PHY Txed	1941	0	0	1	0	0	MIB
19.415	gNB PHY Txed	1941	5	0	1	0	0	SIB1
19.42	gNB PHY Txed	1942	0	0	1	0	0	MIB
19.425	gNB PHY Txed	1942	5	0	1	0	0	SIB1
19.426	gNB PHY Txed	1942	6	0	1	0	0	UL_UCI
19.43	gNB PHY Txed	1943	0	0	1	0	0	MIB
19.435	gNB PHY Txed	1943	5	0	1	0	0	SIB1
19.44	gNB PHY Txed	1944	0	0	1	0	0	MIB
19.445	gNB PHY Txed	1944	5	0	1	0	0	SIB1
19.45	gNB PHY Txed	1945	0	0	1	0	0	MIB
19.455	gNB PHY Txed	1945	5	0	1	0	0	SIB1
19.46	gNB PHY Txed	1946	0	0	1	0	0	MIB
19.465	gNB PHY Txed	1946	5	0	1	0	0	SIB1
19.47	gNB PHY Txed	1947	0	0	1	0	0	MIB
19.475	gNB PHY Txed	1947	5	0	1	0	0	SIB1
19.48	gNB PHY Txed	1948	0	0	1	0	0	MIB
19.485	gNB PHY Txed	1948	5	0	1	0	0	SIB1
19.49	gNB PHY Txed	1949	0	0	1	0	0	MIB
19.495	gNB PHY Txed	1949	5	0	1	0	0	SIB1
19.5	gNB PHY Txed	1950	0	0	1	0	0	MIB
19.505	gNB PHY Txed	1950	5	0	1	0	0	SIB1
19.506	gNB PHY Txed	1950	6	0	1	0	0	UL_UCI
19.51	gNB PHY Txed	1951	0	0	1	0	0	MIB
19.515	gNB PHY Txed	1951	5	0	1	0	0	SIB1
19.52	gNB PHY Txed	1952	0	0	1	0	0	MIB
19.525	gNB PHY Txed	1952	5	0	1	0	0	SIB1
19.53	gNB PHY Txed	1953	0	0	1	0	0	MIB
19.535	gNB PHY Txed	1953	5	0	1	0	0	SIB1
19.54	gNB PHY Txed	1954	0	0	1	0	0	MIB
19.545	gNB PHY Txed	1954	5	0	1	0	0	SIB1
19.55	gNB PHY Txed	1955	0	0	1	0	0	MIB
19.555	gNB PHY Txed	1955	5	0	1	0	0	SIB1
19.56	gNB PHY Txed	1956	0	0	1	0	0	MIB
19.565	gNB PHY Txed	1956	5	0	1	0	0	SIB1
19.57	gNB PHY Txed	1957	0	0	1	0	0	MIB
19.575	gNB PHY Txed	1957	5	0	1	0	0	SIB1
19.58	gNB PHY Txed	1958	0	0	1	0	0	MIB
19.585	gNB PHY Txed	1958	5	0	1	0	0	SIB1
19.586	gNB PHY Txed	1958	6	0	1	0	0	UL_UCI
19.59	gNB PHY Txed	1959	0	0	1	0	0	MIB
19.595	gNB PHY Txed	1959	5	0	1	0	0	SIB1
19.6	gNB PHY Txed	1960	0	0	1	0	0	MIB
19.605	gNB PHY Txed	1960	5	0	1	0	0	SIB1
19.61	gNB PHY Txed	1961	0	0	1	0	0	MIB
19.615	gNB PHY Txed	1961	5	0	1	0	0	SIB1
19.62	gNB PHY Txed	1962	0	0	1	0	0	MIB
19.625	gNB PHY Txed	1962	5	0	1	0	0	SIB1
19.63	gNB PHY Txed	1963	0	0	1	0	0	MIB
19.635	gNB PHY Txed	1963	5	0	1	0	0	SIB1
19.64	gNB PHY Txed	1964	0	0	1	0	0	MIB
19.645	gNB PHY Txed	1964	5	0	1	0	0	SIB1
19.65	gNB PHY Txed	1965	0	0	1	0	0	MIB
19.655	gNB PHY Txed	1965	5	0	1	0	0	SIB1
19.66	gNB PHY Txed	1966	0	0	1	0	0	MIB
19.665	gNB PHY Txed	1966	5	0	1	0	0	SIB1
19.666	gNB PHY Txed	1966	6	0	1	0	0	UL_UCI
19.67	gNB PHY Txed	1967	0	0	1	0	0	MIB
19.675	gNB PHY Txed	1967	5	0	1	0	0	SIB1
19.68	gNB PHY Txed	1968	0	0	1	0	0	MIB
19.685	gNB PHY Txed	1968	5	0	1	0	0	SIB1
19.69	gNB PHY Txed	1969	0	0	1	0	0	MIB
19.695	gNB PHY Txed	1969	5	0	1	0	0	SIB1
19.7	gNB PHY Txed	1970	0	0	1	0	0	MIB
19.705	gNB PHY Txed	1970	5	0	1	0	0	SIB1
19.71	gNB PHY Txed	1971	0	0	1	0	0	MIB
19.715	gNB PHY Txed	1971	5	0	1	0	0	SIB1
19.72	gNB PHY Txed	1972	0	0	1	0	0	MIB
19.725	gNB PHY Txed	1972	5	0	1	0	0	SIB1
19.73	gNB PHY Txed	1973	0	0	1	0	0	MIB
19.735	gNB PHY Txed	1973	5	0	1	0	0	SIB1
19.74	gNB PHY Txed	1974	0	0	1	0	0	MIB
19.745	gNB PHY Txed	1974	5	0	1	0	0	SIB1
19.746	gNB PHY Txed	1974	6	0	1	0	0	UL_UCI
19.75	gNB PHY Txed	1975	0	0	1	0	0	MIB
19.755	gNB PHY Txed	1975	5	0	1	0	0	SIB1
19.76	gNB PHY Txed	1976	0	0	1	0	0	MIB
19.765	gNB PHY Txed	1976	5	0	1	0	0	SIB1
19.77	gNB PHY Txed	1977	0	0	1	0	0	MIB
19.775	gNB PHY Txed	1977	5	0	1	0	0	SIB1
19.78	gNB PHY Txed	1978	0	0	1	0	0	MIB
19.785	gNB PHY Txed	1978	5	0	1	0	0	SIB1
19.79	gNB PHY Txed	1979	0	0	1	0	0	MIB
19.795	gNB PHY Txed	1979	5	0	1	0	0	SIB1
19.8	gNB PHY Txed	1980	0	0	1	0	0	MIB
19.805	gNB PHY Txed	1980	5	0	1	0	0	SIB1
19.81	gNB PHY Txed	1981	0	0	1	0	0	MIB
19.815	gNB PHY Txed	1981	5	0	1	0	0	SIB1
19.82	gNB PHY Txed	1982	0	0	1	0	0	MIB
19.825	gNB PHY Txed	1982	5	0	1	0	0	SIB1
19.826	gNB PHY Txed	1982	6	0	1	0	0	UL_UCI
19.83	gNB PHY Txed	1983	0	0	1	0	0	MIB
19.835	gNB PHY Txed	1983	5	0	1	0	0	SIB1
19.84	gNB PHY Txed	1984	0	0	1	0	0	MIB
19.845	gNB PHY Txed	1984	5	0	1	0	0	SIB1
19.85	gNB PHY Txed	1985	0	0	1	0	0	MIB
19.855	gNB PHY Txed	1985	5	0	1	0	0	SIB1
19.86	gNB PHY Txed	1986	0	0	1	0	0	MIB
19.865	gNB PHY Txed	1986	5	0	1	0	0	SIB1
